1599739079.491427,1599739079.492668,0.0012409687042236328,0.0012409687042236328,23.76455068588257
1599739080.50583,1599739080.506949,0.0011188983917236328,0.0011188983917236328,21.42690420150757
1599739081.524744,1599739081.525789,0.0010449886322021484,0.0010449886322021484,20.011532306671143
1599739082.536307,1599739082.537276,0.00096893310546875,0.00096893310546875,18.555068969726562
1599739083.551406,1599739083.552363,0.0009570121765136719,0.0009570121765136719,18.326783180236816
1599739084.567849,1599739084.568796,0.0009469985961914062,0.0009469985961914062,18.13502311706543
1599739085.585056,1599739085.586005,0.0009489059448242188,0.0009489059448242188,18.17154884338379
1599739086.604446,1599739086.605389,0.0009431838989257812,0.0009431838989257812,18.06197166442871
1599739087.618734,1599739087.619461,0.0007271766662597656,0.0007271766662597656,13.925433158874512
1599739088.632507,1599739088.633065,0.0005578994750976562,0.0005578994750976562,10.683774948120117
1599739089.646795,1599739089.647304,0.0005090236663818359,0.0005090236663818359,9.747803211212158
1599739090.660276,1599739090.660709,0.0004329681396484375,0.0004329681396484375,8.291339874267578
1599739091.675965,1599739091.67639,0.0004248619079589844,0.0004248619079589844,8.13610553741455
1599739092.689241,1599739092.689624,0.00038313865661621094,0.00038313865661621094,7.3371052742004395
1599739093.70177,1599739093.702156,0.0003859996795654297,0.0003859996795654297,7.3918938636779785
1599739094.715764,1599739094.716146,0.0003819465637207031,0.0003819465637207031,7.314276695251465
1599739095.728779,1599739095.729154,0.0003750324249267578,0.0003750324249267578,7.181870937347412
1599739096.745074,1599739096.745467,0.000392913818359375,0.000392913818359375,7.524299621582031
1599739097.758939,1599739097.759672,0.0007328987121582031,0.0007328987121582031,14.03501033782959
1599739098.774506,1599739098.775815,0.0013089179992675781,0.0013089179992675781,25.06577968597412
1599739099.790155,1599739099.793566,0.0034110546112060547,0.0034110546112060547,65.32169580459595
1599739100.80904,1599739100.810667,0.0016269683837890625,0.0016269683837890625,31.156444549560547
1599739101.828336,1599739101.829958,0.0016219615936279297,0.0016219615936279297,31.060564517974854
1599739102.845374,1599739102.847125,0.001750946044921875,0.001750946044921875,33.530616760253906
1599739103.862005,1599739103.863856,0.0018510818481445312,0.0018510818481445312,35.44821739196777
1599739104.878725,1599739104.884815,0.006089925765991211,0.006089925765991211,116.62207841873169
1599739105.904318,1599739105.935803,0.03148484230041504,0.03148484230041504,602.934730052948
1599739106.954672,1599739106.95904,0.004367828369140625,0.004367828369140625,83.64391326904297
1599739107.978268,1599739107.994593,0.016324996948242188,0.016324996948242188,312.6236915588379
1599739109.010073,1599739109.014619,0.004546165466308594,0.004546165466308594,87.05906867980957
1599739110.035956,1599739110.040065,0.00410914421081543,0.00410914421081543,78.69011163711548
1599739111.054768,1599739111.059053,0.004284858703613281,0.004284858703613281,82.05504417419434
1599739112.077354,1599739112.093399,0.016045093536376953,0.016045093536376953,307.26354122161865
1599739113.112649,1599739113.119677,0.007028102874755859,0.007028102874755859,134.5881700515747
1599739114.136879,1599739114.139946,0.0030670166015625,0.0030670166015625,58.733367919921875
1599739115.157485,1599739115.160376,0.002891063690185547,0.002891063690185547,55.36386966705322
1599739116.176196,1599739116.178169,0.0019729137420654297,0.0019729137420654297,37.78129816055298
1599739117.193306,1599739117.194818,0.0015120506286621094,0.0015120506286621094,28.955769538879395
1599739118.21362,1599739118.214774,0.0011539459228515625,0.0011539459228515625,22.098064422607422
1599739119.229699,1599739119.230623,0.0009241104125976562,0.0009241104125976562,17.696714401245117
1599739120.243894,1599739120.244737,0.0008428096771240234,0.0008428096771240234,16.13980531692505
1599739121.260398,1599739121.261205,0.0008070468902587891,0.0008070468902587891,15.45494794845581
1599739122.278247,1599739122.278933,0.0006859302520751953,0.0006859302520751953,13.13556432723999
1599739123.283412,1599739123.284105,0.0006930828094482422,0.0006930828094482422,13.272535800933838
1599739124.29722,1599739124.297865,0.0006449222564697266,0.0006449222564697266,12.350261211395264
1599739125.310878,1599739125.311358,0.0004799365997314453,0.0004799365997314453,9.190785884857178
1599739126.324528,1599739126.325045,0.0005171298980712891,0.0005171298980712891,9.903037548065186
1599739127.34141,1599739127.341792,0.0003821849822998047,0.0003821849822998047,7.31884241104126
1599739128.354685,1599739128.355095,0.00040984153747558594,0.00040984153747558594,7.848465442657471
1599739129.368442,1599739129.369499,0.0010569095611572266,0.0010569095611572266,20.23981809616089
1599739130.382685,1599739130.385442,0.0027570724487304688,0.0027570724487304688,52.79793739318848
1599739131.404411,1599739131.405938,0.0015268325805664062,0.0015268325805664062,29.23884391784668
1599739132.424788,1599739132.428436,0.003648042678833008,0.003648042678833008,69.8600172996521
1600084976.369236,1600084976.37105,0.0018138885498046875,34.735965728759766
1600085778.0171413,1600085778.037404,0.020262718200683594,388.0310535430908
1600085784.9875753,1600085785.12595,0.13837480545043945,2649.8775243759155
1600085792.0197113,1600085792.040369,0.020657777786254883,395.596444606781
1600085799.0524082,1600085799.0728793,0.02047109603881836,392.0214891433716
1600085806.1150417,1600085806.1352835,0.020241737365722656,387.62927055358887
1600085813.4004145,1600085813.4271827,0.026768207550048828,512.6111745834351
1600085820.5481882,1600085820.5685096,0.020321369171142578,389.15421962738037
1600085827.564363,1600085827.5847008,0.020337820053100586,389.4692540168762
1600085871.7006652,1600085871.7211044,0.02043914794921875,391.40968322753906
1600085874.9241574,1600085874.9444752,0.020317792892456055,389.08573389053345
1600085877.7836351,1600085877.8041105,0.020475387573242188,392.1036720275879
1600085882.835063,1600085882.8618708,0.026807785034179688,513.369083404541
1600085885.978646,1600085885.9989994,0.020353317260742188,389.7660255432129
1600085889.008592,1600085889.1471345,0.13854265213012695,2653.091788291931
1600085892.2175806,1600085892.2379665,0.0203859806060791,390.3915286064148
1600085895.3117094,1600085895.3320363,0.020326852798461914,389.25923109054565
1600085899.2027369,1600085899.229546,0.026809215545654297,513.3964776992798
1600085903.5224676,1600085903.542802,0.020334482192993164,389.4053339958191
1600085906.9287562,1600085906.949054,0.020297765731811523,388.7022137641907
1600085912.9876344,1600085913.007966,0.020331621170043945,389.35054540634155
1600085916.030114,1600085916.0504029,0.020288944244384766,388.53328227996826
1600085919.136037,1600085919.1563246,0.020287513732910156,388.5058879852295
1600085921.9711194,1600085921.9914057,0.02028632164001465,388.4830594062805
1600085925.0475037,1600085925.0676992,0.020195484161376953,386.74352169036865
1600085930.2435052,1600085930.244148,0.0006427764892578125,12.30916976928711
1600085933.1620252,1600085933.2814598,0.11943459510803223,2287.172496318817
1600085936.3231332,1600085936.3433256,0.020192384719848633,386.6841673851013
1600085919.4621608,1600085919.489047,0.0268862247467041,514.8712038993835
1600085922.43253,1600085922.459472,0.026942014694213867,515.9395813941956
1600085925.250386,1600085925.270638,0.020251989364624023,387.82559633255005
1600085928.84483,1600085928.865143,0.020313024520874023,388.99441957473755
1600085931.5597,1600085931.698207,0.13850688934326172,2652.406930923462
1600085934.8226318,1600085934.8493812,0.026749372482299805,512.2504830360413
1600085939.2173219,1600085939.2375622,0.020240306854248047,387.6018762588501
1600086053.0641646,1600086053.0844126,0.020247936248779297,387.74797916412354
1600086055.7827349,1600086055.809604,0.02686905860900879,514.5424723625183
1600086058.5194607,1600086058.5397127,0.020251989364624023,387.82559633255005
1600086061.2481127,1600086061.2683108,0.02019810676574707,386.7937445640564
1600086063.9292097,1600086063.9561887,0.02697896957397461,516.6472673416138
1600086067.5786598,1600086067.6054409,0.026781082153320312,512.857723236084
1600086070.4724917,1600086070.6109736,0.13848185539245605,2651.9275307655334
1600086073.4277816,1600086073.4480867,0.020305156707763672,388.8437509536743
1600086076.6834557,1600086076.7036576,0.020201921463012695,386.8667960166931
1600086079.9416487,1600086079.9619076,0.02025890350341797,387.9580020904541
1600086082.8027627,1600086082.8230329,0.020270109176635742,388.17259073257446
1600086085.4980242,1600086085.5183117,0.020287513732910156,388.5058879852295
1600086091.0780091,1600086091.078213,0.00020384788513183594,3.903687000274658
1600086094.0199575,1600086094.0201616,0.0002040863037109375,3.908252716064453
1600086098.44508,1600086098.445324,0.00024390220642089844,4.670727252960205
1600086101.46794,1600086101.468205,0.00026488304138183594,5.072510242462158
1600086106.6664371,1600086106.6670332,0.0005960464477539062,11.414289474487305
1600086109.3947515,1600086109.3953426,0.0005910396575927734,11.318409442901611
1600086112.228877,1600086112.2492542,0.020377159118652344,390.2225971221924
1600086118.10393,1600086118.1307876,0.026857614517211914,514.3233180046082
1600086120.814087,1600086120.8343298,0.020242929458618164,387.65209913253784
1600086123.5727217,1600086123.593054,0.02033233642578125,389.36424255371094
1600086126.3041096,1600086126.3244197,0.020310163497924805,388.93963098526
1600086129.0113099,1600086129.0316663,0.020356416702270508,389.8253798484802
1600086131.827815,1600086131.8482678,0.02045273780822754,391.6699290275574
1600086134.8428845,1600086134.8697689,0.02688431739807129,514.8346781730652
1600086137.642031,1600086137.6622622,0.020231246948242188,387.4283790588379
1600086141.9396255,1600086141.9598644,0.020238876342773438,387.5744819641113
1600086148.6753442,1600086148.6955922,0.020247936248779297,387.74797916412354
1600086151.4408574,1600086151.4677267,0.02686929702758789,514.5470380783081
1600086158.252191,1600086158.2724164,0.02022528648376465,387.314236164093
1600086161.0710375,1600086161.209544,0.13850641250610352,2652.3977994918823
1600086163.845237,1600086163.8721023,0.026865243911743164,514.4694209098816
1600086166.647593,1600086166.6679082,0.020315170288085938,389.0355110168457
1600086169.4059463,1600086169.4262881,0.020341873168945312,389.54687118530273
1600086172.3830616,1600086172.40345,0.020388364791870117,390.43718576431274
1600086175.0113668,1600086175.031667,0.02030014991760254,388.7478709220886
1600086177.695335,1600086177.7155807,0.020245790481567383,387.7068877220154
1600086180.405032,1600086180.4253094,0.02027750015258789,388.3141279220581
1600086183.3567247,1600086183.38362,0.02689528465270996,515.0447010993958
1600086186.0741315,1600086186.0945399,0.02040839195251465,390.8207058906555
1600086191.9223177,1600086191.9425306,0.020212888717651367,387.0768189430237
1600086195.9485724,1600086195.9755738,0.027001380920410156,517.0764446258545
1600086199.1365147,1600086199.1568758,0.02036118507385254,389.9166941642761
1600086207.0472386,1600086207.1856956,0.1384570598602295,2651.452696323395
1600086213.127174,1600086213.2656474,0.1384735107421875,2651.7677307128906
1600086216.0861356,1600086216.1130307,0.02689504623413086,515.040135383606
1600086218.9409254,1600086218.9613109,0.0203855037689209,390.3823971748352
1600086221.7644186,1600086221.7849004,0.02048182487487793,392.22694635391235
1600086224.532414,1600086224.5592,0.026786088943481445,512.9536032676697
1600086227.2631805,1600086227.283384,0.020203590393066406,386.8987560272217
1600086229.8788347,1600086230.017294,0.1384592056274414,2651.493787765503
1600086232.666612,1600086232.8051047,0.13849282264709473,2652.137553691864
1600086235.4164004,1600086235.4432642,0.026863813400268555,514.4420266151428
1600086266.473623,1600086266.4938653,0.02024221420288086,387.63840198516846
1600086269.2572849,1600086269.277598,0.020313024520874023,388.99441957473755
1600086271.952779,1600086272.0912635,0.13848447799682617,2651.977753639221
1600086274.6646876,1600086274.6848886,0.02020096778869629,386.84853315353394
1600086277.5138664,1600086277.5341055,0.02023911476135254,387.5790476799011
1600086280.5276463,1600086280.5566638,0.02901744842529297,555.6841373443604
1600086285.0054207,1600086285.0257359,0.020315170288085938,389.0355110168457
1600086287.735273,1600086287.7555118,0.020238876342773438,387.5744819641113
1600086290.5752623,1600086290.6021175,0.0268552303314209,514.2776608467102
1600086293.3848572,1600086293.405297,0.020439863204956055,391.42338037490845
1600086296.1036696,1600086296.1325543,0.0288846492767334,553.1410336494446
1600086298.8294349,1600086298.8498678,0.02043294906616211,391.2909746170044
1600086302.174487,1600086302.1947567,0.02026963233947754,388.1634593009949
1600086306.8096979,1600086306.8299317,0.020233869552612305,387.47860193252563
1600086309.6220052,1600086309.6488724,0.026867151260375977,514.5059466362
1600086312.4487312,1600086312.4691067,0.020375490188598633,390.1906371116638
1600086318.3748717,1600086318.3950677,0.020195960998535156,386.75265312194824
1600086323.1545331,1600086323.1751862,0.02065300941467285,395.5051302909851
1600086326.0956361,1600086326.1160004,0.02036428451538086,389.97604846954346
1600086329.3892252,1600086329.4094477,0.02022242546081543,387.2594475746155
1600086336.0841293,1600086336.1043613,0.020231962203979492,387.4420762062073
1600086339.8439271,1600086339.8706973,0.02677011489868164,512.6477003097534
1600086342.7977438,1600086342.818019,0.020275115966796875,388.26847076416016
1600086345.8286433,1600086345.967098,0.13845467567443848,2651.407039165497
1600086348.809353,1600086348.8296416,0.020288467407226562,388.5241508483887
1600086351.478395,1600086351.498713,0.020318031311035156,389.09029960632324
1600086354.3777487,1600086354.398014,0.02026534080505371,388.08127641677856
1600086357.2556841,1600086357.2760317,0.02034759521484375,389.6564483642578
1600086360.1552634,1600086360.1820688,0.026805400848388672,513.3234262466431
1600086363.8009577,1600086363.8278008,0.02684307098388672,514.0448093414307
1600086366.889617,1600086366.9097936,0.02017664909362793,386.38283014297485
1600086371.8320458,1600086371.8523817,0.020335912704467773,389.43272829055786
1600086374.8431618,1600086374.8633425,0.020180702209472656,386.46044731140137
1600086377.8618426,1600086377.8821187,0.02027606964111328,388.28673362731934
1600086383.004069,1600086383.0243053,0.02023625373840332,387.5242590904236
1600086385.827906,1600086385.8482888,0.02038288116455078,390.33217430114746
1600086388.7340505,1600086388.8724213,0.13837075233459473,2649.799907207489
1600086391.8049262,1600086391.8251877,0.020261526107788086,388.00822496414185
1600086394.6295104,1600086394.767953,0.1384425163269043,2651.1741876602173
1600086397.6786652,1600086397.6988957,0.020230531692504883,387.4146819114685
1600086400.8478022,1600086400.8680787,0.020276546478271484,388.2958650588989
1600086403.8283885,1600086403.8485308,0.020142316818237305,385.7253670692444
1600086406.5666528,1600086406.5868862,0.0202333927154541,387.46947050094604
1600086409.5350544,1600086409.5553467,0.020292282104492188,388.5972023010254
1600086414.5039554,1600086414.524269,0.020313739776611328,389.00811672210693
1600086419.2630572,1600086419.2899897,0.026932477951049805,515.7569527626038
1600086422.2261999,1600086422.2464216,0.020221710205078125,387.2457504272461
1600086425.2042477,1600086425.3426573,0.13840961456298828,2650.5441188812256
1600086428.1051946,1600086428.1321452,0.026950597763061523,516.1039471626282
1600086431.946044,1600086431.9662507,0.020206689834594727,386.958110332489
1600086434.9754517,1600086435.1138856,0.13843393325805664,2651.0098218917847
1600086438.1514485,1600086438.2898817,0.13843321800231934,2650.9961247444153
1600086443.6907704,1600086443.7109754,0.020205020904541016,386.92615032196045
1600086448.6731558,1600086448.693431,0.020275115966796875,388.26847076416016
1600086451.5854437,1600086451.6059859,0.020542144775390625,393.38207244873047
1600086454.6883748,1600086454.7086916,0.02031683921813965,389.06747102737427
1600086458.4778547,1600086458.6162708,0.13841605186462402,2650.66739320755
1600086461.6371644,1600086461.6574194,0.020255088806152344,387.8849506378174
1600086464.6385655,1600086464.6588266,0.020261049270629883,387.99909353256226
1600086467.7315564,1600086467.7518585,0.02030205726623535,388.784396648407
1600086470.7846167,1600086470.8116438,0.027027130126953125,517.5695419311523
1600086473.7894971,1600086473.8098392,0.020342111587524414,389.55143690109253
1600086476.9617836,1600086476.9886897,0.02690601348876953,515.2501583099365
1600086480.1683488,1600086480.1885376,0.02018880844116211,386.6156816482544
1600086483.3032274,1600086483.3235133,0.020285844802856445,388.4739279747009
1600086488.351226,1600086488.489691,0.13846492767333984,2651.603364944458
1600086491.4818969,1600086491.50216,0.020263195037841797,388.0401849746704
1600086494.8177133,1600086494.8446314,0.02691817283630371,515.4830098152161
1600086497.9225802,1600086498.0609934,0.1384131908416748,2650.6126046180725
1600086501.1143498,1600086501.2527812,0.13843131065368652,2650.959599018097
1600086504.3413694,1600086504.3617935,0.02042412757873535,391.122043132782
1600086509.4696999,1600086509.4899611,0.020261287689208984,388.00365924835205
1600086513.1887379,1600086513.209141,0.020403146743774414,390.72026014328003
1600086516.2127624,1600086516.2131002,0.00033783912658691406,6.469619274139404
1600086519.09554,1600086519.095853,0.00031304359436035156,5.994784832000732
1600086522.1651142,1600086522.1654701,0.0003559589385986328,6.816613674163818
1600086525.1932318,1600086525.193539,0.0003070831298828125,5.880641937255859
1600086528.9272537,1600086528.9275138,0.0002601146697998047,4.98119592666626
1600086531.9525514,1600086531.9528766,0.00032520294189453125,6.227636337280273
1600086534.9361956,1600086534.9366546,0.0004589557647705078,8.789002895355225
1600086539.6968696,1600086539.6972568,0.0003871917724609375,7.414722442626953
1600086542.6859329,1600086542.6863267,0.00039386749267578125,7.542562484741211
1600086545.6602762,1600086545.6605954,0.0003192424774169922,6.1134934425354
1600086548.722641,1600086548.723017,0.00037598609924316406,7.200133800506592
1600086551.5279503,1600086551.5481796,0.020229339599609375,387.39185333251953
1600086554.7338095,1600086554.7540407,0.020231246948242188,387.4283790588379
1600086557.8041532,1600086557.8243804,0.02022719383239746,387.3507618904114
1600086560.824771,1600086560.963188,0.13841700553894043,2650.6856560707092
1600086564.0132356,1600086564.0334234,0.020187854766845703,386.5974187850952
1600086567.0778508,1600086567.104735,0.026884078979492188,514.8301124572754
1600086570.3514535,1600086570.3782995,0.026845932006835938,514.0995979309082
1600086573.2400377,1600086573.2667737,0.026736021041870117,511.99480295181274
1600086576.3267407,1600086576.329,0.0022592544555664062,43.26472282409668
1600086579.4141195,1600086579.552487,0.1383674144744873,2649.735987186432
1600086582.6898656,1600086582.7101202,0.02025461196899414,387.8758192062378
1600086585.6394742,1600086585.6416214,0.002147197723388672,41.118836402893066
1600086588.6857736,1600086588.7126095,0.026835918426513672,513.9078378677368
1600086591.718789,1600086591.7209892,0.0022001266479492188,42.13242530822754
1600086595.1035929,1600086595.105761,0.0021681785583496094,41.52061939239502
1600086598.0627153,1600086598.0648565,0.002141237258911133,41.00469350814819
1600086600.9949708,1600086600.997066,0.0020952224731445312,40.12351036071777
1600086605.8875787,1600086605.9077907,0.02021193504333496,387.0585560798645
1600086610.7759757,1600086610.7964334,0.020457744598388672,391.76580905914307
1600086614.4097369,1600086614.4300835,0.020346641540527344,389.63818550109863
1600086617.2874782,1600086617.3079422,0.020463943481445312,391.88451766967773
1600086620.3649879,1600086620.3852994,0.020311594009399414,388.9670252799988
1600086624.8787456,1600086624.8988392,0.020093679428100586,384.7939610481262
1600086627.8727748,1600086627.8995469,0.026772022247314453,512.6842260360718
1600086632.8579247,1600086632.878364,0.02043938636779785,391.41424894332886
1600086635.9180088,1600086635.9382036,0.02019476890563965,386.72982454299927
1600086640.3305511,1600086640.3507726,0.020221471786499023,387.2411847114563
1600086643.4535744,1600086643.474071,0.020496606826782227,392.51002073287964
1600086646.50661,1600086646.6449833,0.13837337493896484,2649.8501300811768
1600086649.666767,1600086649.6869776,0.020210742950439453,387.0357275009155
1600086652.5679939,1600086652.5882623,0.02026844024658203,388.1406307220459
1600086655.594716,1600086655.6149008,0.020184755325317383,386.5380644798279
1600086658.59921,1600086658.6260438,0.026833772659301758,513.8667464256287
1600086661.5787785,1600086661.5991912,0.020412683486938477,390.9028887748718
1600086664.5990188,1600086664.6193182,0.020299434661865234,388.73417377471924
1600086667.6922634,1600086667.7126052,0.020341873168945312,389.54687118530273
1600086670.738571,1600086670.765686,0.0271151065826416,519.2542910575867
1600086673.5931602,1600086673.7316365,0.13847637176513672,2651.822519302368
1600086678.4085162,1600086678.5469372,0.13842105865478516,2650.7632732391357
1600086681.565943,1600086681.5862386,0.02029561996459961,388.6611223220825
1600086686.3788922,1600086686.4056633,0.026771068572998047,512.6659631729126
1600086689.4025197,1600086689.4229794,0.020459651947021484,391.8023347854614
1600086692.4195235,1600086692.4465082,0.026984691619873047,516.7568445205688
1600086695.3197052,1600086695.320146,0.00044083595275878906,8.44200849533081
1600086698.760678,1600086698.7609062,0.0002281665802001953,4.36939001083374
1600086701.7884924,1600086701.7887337,0.00024127960205078125,4.620504379272461
1600086705.0007157,1600086705.000912,0.00019621849060058594,3.7575840950012207
1600086707.8087323,1600086707.808931,0.00019884109497070312,3.807806968688965
1600086710.7489746,1600086710.7491486,0.00017404556274414062,3.332972526550293
1600086713.802423,1600086713.802599,0.00017595291137695312,3.3694982528686523
1600086716.8340402,1600086716.834237,0.00019693374633789062,3.7712812423706055
1600086719.7472057,1600086719.7473829,0.00017714500427246094,3.392326831817627
1600086723.248558,1600086723.248836,0.0002779960632324219,5.323624610900879
1600086726.2685428,1600086726.268574,3.123283386230469e-05,0.5981087684631348
1600086731.2854059,1600086731.285579,0.00017309188842773438,3.3147096633911133
1600086734.39108,1600086734.3912928,0.0002129077911376953,4.077184200286865
1600086737.4307446,1600086737.4309247,0.0001800060272216797,3.447115421295166
1600086742.4166687,1600086742.4168837,0.00021505355834960938,4.1182756423950195
1600086747.6983197,1600086747.6984954,0.00017571449279785156,3.3649325370788574
1600086750.707562,1600086750.707744,0.0001819133758544922,3.4836411476135254
1600086753.74893,1600086753.749217,0.00028705596923828125,5.497121810913086
1600086758.1123185,1600086758.1125746,0.0002560615539550781,4.903578758239746
1600086766.0164452,1600086766.01672,0.00027489662170410156,5.264270305633545
1600086769.2050385,1600086769.2053266,0.0002880096435546875,5.515384674072266
1600086772.4097056,1600086772.409957,0.0002512931823730469,4.812264442443848
1600086775.4410782,1600086775.4413326,0.0002543926239013672,4.871618747711182
1600086780.6428165,1600086780.6431205,0.0003039836883544922,5.821287631988525
1600086783.7274318,1600086783.727737,0.00030517578125,5.8441162109375
1600086788.1059287,1600086788.1063566,0.0004279613494873047,8.195459842681885
1600086793.2824435,1600086793.2829144,0.00047087669372558594,9.01728868484497
1600086796.2208028,1600086796.221333,0.000530242919921875,10.154151916503906
1600086801.4462957,1600086801.4468567,0.0005609989166259766,10.743129253387451
1600086805.2141924,1600086805.2147346,0.0005421638488769531,10.382437705993652
1600086809.6135166,1600086809.6140158,0.0004992485046386719,9.560608863830566
1600086822.982575,1600086823.0028462,0.02027130126953125,388.19541931152344
1600086828.3568752,1600086828.4953914,0.13851618766784668,2652.584993839264
1600086831.7747872,1600086831.7950966,0.0203094482421875,388.9259338378906
1600086838.634155,1600086838.6610475,0.026892423629760742,514.9899125099182
1600086842.7920814,1600086842.812444,0.02036261558532715,389.9440884590149
1600086845.948367,1600086845.9685645,0.020197391510009766,386.780047416687
1600086849.204152,1600086849.2310467,0.026894569396972656,515.0310039520264
1600086852.1952593,1600086852.222163,0.026903629302978516,515.2045011520386
1600086859.02542,1600086859.0456676,0.020247697830200195,387.74341344833374
